package,model,obj,vertices,faces,uvs,normals,materialSlots,sizeX,sizeY,sizeZ,minY,maxY,warnings
"BG_LIM_COMMON_A","bg_lim_common_book01_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_book01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_book01a_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_book01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_book02_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_book02_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_book02a_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_book02a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_bottle01_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_bottle01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_bottle01a_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_bottle01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_bottle02_sm","Models/BG_LIM_COMMON_A/bg_lim_common_bottle02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_bottledish01_sm","Models/BG_LIM_COMMON_A/bg_lim_common_bottledish01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chair01_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_chair01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chair01a_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_chair01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chair02_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chair02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chair02a_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chair02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chair02b_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chair02b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chandelier01_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chandelier01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chandelier01a_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chandelier01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chandelier01b_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chandelier01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_chandelier01c_sm","Models/BG_LIM_COMMON_A/bg_lim_common_chandelier01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_cup01_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_cup01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_cup01a_sm_alchemy","Models/BG_LIM_COMMON_A/bg_lim_common_cup01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_decoglass01_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_decoglass01_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_decopost01_sm","Models/BG_LIM_COMMON_A/bg_lim_common_decopost01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_decopost02_sm_ksy","Models/BG_LIM_COMMON_A/bg_lim_common_decopost02_sm_ksy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_flag01_sm_rsh","Models/BG_LIM_COMMON_A/bg_lim_common_flag01_sm_rsh.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp01_sm","Models/BG_LIM_COMMON_A/bg_lim_common_lamp01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp01a_sm","Models/BG_LIM_COMMON_A/bg_lim_common_lamp01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp02_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_lamp02_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp02a_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_lamp02a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp02b_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_lamp02b_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp03_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_lamp03_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_lamp04_sm","Models/BG_LIM_COMMON_A/bg_lim_common_lamp04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_paper01_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_paper01_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_paper01a_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_paper01a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pillar01_sm","Models/BG_LIM_COMMON_A/bg_lim_common_pillar01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pillar01a_sm","Models/BG_LIM_COMMON_A/bg_lim_common_pillar01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pillar01b_sm","Models/BG_LIM_COMMON_A/bg_lim_common_pillar01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pillar01c_sm","Models/BG_LIM_COMMON_A/bg_lim_common_pillar01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pillar01d_sm","Models/BG_LIM_COMMON_A/bg_lim_common_pillar01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pot01_sm_binstudio","Models/BG_LIM_COMMON_A/bg_lim_common_pot01_sm_binstudio.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_pot02_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_pot02_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_scroll01_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_scroll01_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_scroll01a_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_scroll01a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_scroll01b_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_scroll01b_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_scroll01c_sm_jjy","Models/BG_LIM_COMMON_A/bg_lim_common_scroll01c_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue02_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue02_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue02a_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue02a_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue03_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue03_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue03a_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue03a_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue04_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue04_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue04a_sm","Models/BG_LIM_COMMON_A/bg_lim_common_statue04a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue04a_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue04a_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue05_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue05_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue05a_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue05a_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_lim_common_statue06_sm_heim","Models/BG_LIM_COMMON_A/bg_lim_common_statue06_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_limlake_common_box01_sm","Models/BG_LIM_COMMON_A/bg_limlake_common_box01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_limlake_common_box01a_sm","Models/BG_LIM_COMMON_A/bg_limlake_common_box01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_limlake_common_box01b_sm","Models/BG_LIM_COMMON_A/bg_limlake_common_box01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_A","bg_limlake_common_boxcube01_sm","Models/BG_LIM_COMMON_A/bg_limlake_common_boxcube01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_barricade01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_barricade01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_barricade01a_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_barricade01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_barricade01b_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_barricade01b_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_barricade01c_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_barricade01c_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_book03_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_book03_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_book03a_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_book03a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_book03b_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_book03b_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01a_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01b_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01b_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01c_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01c_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01d_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01d_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01e_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01e_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01f_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01f_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_decopot01g_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_decopot01g_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_furniture01_sm","Models/BG_LIM_COMMON_B/bg_lim_common_furniture01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_furniture01a_sm","Models/BG_LIM_COMMON_B/bg_lim_common_furniture01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_furniture01b_sm","Models/BG_LIM_COMMON_B/bg_lim_common_furniture01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_sofa01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_sofa01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_statue01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_statue01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_statue01a_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_statue01a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_statue07_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_statue07_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_statue08_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_statue08_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_statue09_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_statue09_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_table01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_table01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_tent01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent02_sm","Models/BG_LIM_COMMON_B/bg_lim_common_tent02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent03_sm","Models/BG_LIM_COMMON_B/bg_lim_common_tent03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent04_sm","Models/BG_LIM_COMMON_B/bg_lim_common_tent04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent05_sm","Models/BG_LIM_COMMON_B/bg_lim_common_tent05_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_tent05a_sm","Models/BG_LIM_COMMON_B/bg_lim_common_tent05a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_COMMON_B","bg_lim_common_woodladder01_sm_alchemy","Models/BG_LIM_COMMON_B/bg_lim_common_woodladder01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_altar01_sm_heim","Models/BG_LIM_ETC_A/bg_lim_etc_altar01_sm_heim.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_board01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_board01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_book01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_book01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decoband01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_decoband01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decoflowere01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_decoflowere01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decoillusion01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_decoillusion01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decoillusion02_sm","Models/BG_LIM_ETC_A/bg_lim_etc_decoillusion02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decokey01_sm_alchemy","Models/BG_LIM_ETC_A/bg_lim_etc_decokey01_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_decoship01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_decoship01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fence01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fence01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fence01a_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fence01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fence01b_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fence01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fence01c_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fence01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fence01d_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fence01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodapple01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodapple01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodbanana01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodbanana01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodbread01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodbread01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fooddish01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fooddish01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodgrape01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodgrape01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodjam01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodjam01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_foodtomato01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_foodtomato01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fountain01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fountain01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fountain01a_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fountain01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fountain01b_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fountain01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fountain01c_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fountain01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_fountain01d_sm","Models/BG_LIM_ETC_A/bg_lim_etc_fountain01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill01a_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill01b_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill01c_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill01d_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill02_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_structurewindmill03_sm","Models/BG_LIM_ETC_A/bg_lim_etc_structurewindmill03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","bg_lim_etc_table01_sm","Models/BG_LIM_ETC_A/bg_lim_etc_table01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ETC_A","itr_bg_lim_etc_decoframe01_sm","Models/BG_LIM_ETC_A/itr_bg_lim_etc_decoframe01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower01_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower01_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower01a_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower01a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower02_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower02_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower02a_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower02a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower03_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower03_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower03a_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower03a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower04_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower04_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower04a_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower04a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower05_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower05_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_FOLIAGE_A","bg_lim_foliage_flower05a_sm_jjy","Models/BG_LIM_FOLIAGE_A/bg_lim_foliage_flower05a_sm_jjy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
